city,timestamp,temperature,season
Los Angeles,2018-07-06,21.034872613998797,summer
Los Angeles,2018-07-07,24.675041221134528,summer
Los Angeles,2018-07-08,21.177646472147984,summer
Los Angeles,2018-07-09,20.41547509946229,summer
Los Angeles,2018-07-10,23.442667944451955,summer
Los Angeles,2018-07-11,26.753299613880213,summer
Los Angeles,2018-07-12,26.62803795675792,summer
Los Angeles,2018-07-13,24.039843196165645,summer
Los Angeles,2018-07-14,29.90450887700669,summer
Los Angeles,2018-07-15,26.38209800389333,summer
Los Angeles,2018-07-16,31.688093067751648,summer
Los Angeles,2018-07-17,24.373268408994207,summer
Los Angeles,2018-07-18,23.620792305261855,summer
Los Angeles,2018-07-19,23.045390184817474,summer
Los Angeles,2018-07-20,22.65354552064756,summer
Los Angeles,2018-07-21,37.30009056453929,summer
Los Angeles,2018-07-22,20.37246420643534,summer
Los Angeles,2018-07-23,36.126512138324756,summer
Los Angeles,2018-07-24,24.75601242127965,summer
Los Angeles,2018-07-25,19.251805654185148,summer
Los Angeles,2018-07-26,27.40994674794176,summer
Los Angeles,2018-07-27,32.659842391707244,summer
Los Angeles,2018-07-28,24.29537057567059,summer
Los Angeles,2018-07-29,29.87290167423628,summer
Los Angeles,2018-07-30,30.685789226343406,summer
Los Angeles,2018-07-31,28.06232730410357,summer
Los Angeles,2018-08-01,28.41226902527449,summer
Los Angeles,2018-08-02,17.993117922023718,summer
Los Angeles,2018-08-03,22.938672175837667,summer
Los Angeles,2018-08-04,23.830501396887612,summer
Los Angeles,2018-08-05,19.15470043837281,summer
Los Angeles,2018-08-06,22.520870265796542,summer
Los Angeles,2018-08-07,23.84451220505199,summer
Los Angeles,2018-08-08,28.53630872827158,summer
Los Angeles,2018-08-09,15.075889627371565,summer
Los Angeles,2018-08-10,29.9606109645576,summer
Los Angeles,2018-08-11,23.31477229270843,summer
Los Angeles,2018-08-12,28.095452110081578,summer
Los Angeles,2018-08-13,21.080473714252406,summer
Los Angeles,2018-08-14,30.996685287685008,summer
Los Angeles,2018-08-15,22.354666491987594,summer
Los Angeles,2018-08-16,24.15044669087889,summer
Los Angeles,2018-08-17,27.807877619366412,summer
Los Angeles,2018-08-18,21.083166888974173,summer
Los Angeles,2018-08-19,20.88684002253067,summer
Los Angeles,2018-08-20,31.538226203490836,summer
Los Angeles,2018-08-21,16.36297112134169,summer
Los Angeles,2018-08-22,18.654121925152882,summer
Los Angeles,2018-08-23,22.23002514291677,summer
Los Angeles,2018-08-24,16.61303399679987,summer
Los Angeles,2018-08-25,27.863805881830444,summer
Los Angeles,2018-08-26,24.993618808541093,summer
Los Angeles,2018-08-27,34.81009018111695,summer
Los Angeles,2018-08-28,13.616474261785086,summer
Los Angeles,2018-08-29,27.705209160671373,summer
Los Angeles,2018-08-30,29.60979381678854,summer
Los Angeles,2018-08-31,16.532575579030123,summer
Los Angeles,2018-09-01,10.950870191915005,autumn
Los Angeles,2018-09-02,15.197275572547913,autumn
Los Angeles,2018-09-03,12.418120159737935,autumn
Los Angeles,2018-09-04,12.74450533680411,autumn
Los Angeles,2018-09-05,17.39974598742806,autumn
Los Angeles,2018-09-06,15.844577956433444,autumn
Los Angeles,2018-09-07,16.426411539237613,autumn
Los Angeles,2018-09-08,15.600652982574866,autumn
Los Angeles,2018-09-09,28.967102777243984,autumn
Los Angeles,2018-09-10,16.804538897378798,autumn
Los Angeles,2018-09-11,15.421133424518882,autumn
Los Angeles,2018-09-12,15.996399119571645,autumn
Los Angeles,2018-09-13,17.47880052115383,autumn
Los Angeles,2018-09-14,20.437195366995276,autumn
Los Angeles,2018-09-15,15.88148673997146,autumn
Los Angeles,2018-09-16,20.22006905851645,autumn
Los Angeles,2018-09-17,18.976987881547327,autumn
Los Angeles,2018-09-18,17.54547718363164,autumn
Los Angeles,2018-09-19,22.625423366736545,autumn
Los Angeles,2018-09-20,12.015392693645037,autumn
Los Angeles,2018-09-21,22.529671959347958,autumn
Los Angeles,2018-09-22,26.73744532477774,autumn
Los Angeles,2018-09-23,20.782236760074188,autumn
Los Angeles,2018-09-24,25.893797081270463,autumn
Los Angeles,2018-09-25,19.161953958941833,autumn
Los Angeles,2018-09-26,18.98108337589858,autumn
Los Angeles,2018-09-27,9.883273942755489,autumn
Los Angeles,2018-09-28,19.83310370462295,autumn
Los Angeles,2018-09-29,25.185168702168365,autumn
Los Angeles,2018-09-30,29.655375912139927,autumn
Los Angeles,2018-10-01,19.435018729719864,autumn
Los Angeles,2018-10-02,29.252057227236644,autumn
Los Angeles,2018-10-03,23.41915405214996,autumn
Los Angeles,2018-10-04,24.811571008742273,autumn
Los Angeles,2018-10-05,17.996205522229157,autumn
Los Angeles,2018-10-06,17.16753129354274,autumn
Los Angeles,2018-10-07,20.114390233152854,autumn
Los Angeles,2018-10-08,13.746098578403629,autumn
Los Angeles,2018-10-09,21.708999707919837,autumn
Los Angeles,2018-10-10,19.633182141528962,autumn
Los Angeles,2018-10-11,26.39040465400688,autumn
Los Angeles,2018-10-12,21.135966181799198,autumn
Los Angeles,2018-10-13,10.900706378655913,autumn
Los Angeles,2018-10-14,25.939245594353956,autumn
Los Angeles,2018-10-15,15.435417980388092,autumn
Los Angeles,2018-10-16,16.617071392506208,autumn
Los Angeles,2018-10-17,21.276670236611828,autumn
Los Angeles,2018-10-18,19.868276499618997,autumn
Los Angeles,2018-10-19,18.917865665291025,autumn
Los Angeles,2018-10-20,24.00237856165984,autumn
Los Angeles,2018-10-21,25.036299101861648,autumn
Los Angeles,2018-10-22,16.43766471517671,autumn
Los Angeles,2018-10-23,20.085739364456902,autumn
Los Angeles,2018-10-24,24.5237435908827,autumn
Los Angeles,2018-10-25,19.715183092548102,autumn
Los Angeles,2018-10-26,24.728110296068486,autumn
Los Angeles,2018-10-27,19.581423787615584,autumn
Los Angeles,2018-10-28,19.488921389710868,autumn
Los Angeles,2018-10-29,13.290588488169563,autumn
Los Angeles,2018-10-30,13.485284478816506,autumn
Los Angeles,2018-10-31,21.49019553510655,autumn
Los Angeles,2018-11-01,20.70704308137131,autumn
Los Angeles,2018-11-02,18.52399079867769,autumn
Los Angeles,2018-11-03,16.27077862095478,autumn
Los Angeles,2018-11-04,9.968203901458214,autumn
Los Angeles,2018-11-05,24.119064369388383,autumn
Los Angeles,2018-11-06,22.579532402099776,autumn
Los Angeles,2018-11-07,26.03409229839815,autumn
Los Angeles,2018-11-08,23.322990588639513,autumn
Los Angeles,2018-11-09,15.707606723267485,autumn
Los Angeles,2018-11-10,20.60589178679554,autumn
Los Angeles,2018-11-11,26.158163943513756,autumn
Los Angeles,2018-11-12,14.72177203449574,autumn
Los Angeles,2018-11-13,13.012312195538454,autumn
Los Angeles,2018-11-14,20.135230343504794,autumn
Los Angeles,2018-11-15,17.2052141661666,autumn
Los Angeles,2018-11-16,26.045620923208567,autumn
Los Angeles,2018-11-17,23.416351949492356,autumn
Los Angeles,2018-11-18,19.999429277840655,autumn
Los Angeles,2018-11-19,20.221603387291168,autumn
Los Angeles,2018-11-20,19.27672714910284,autumn
Los Angeles,2018-11-21,21.55802586957146,autumn
Los Angeles,2018-11-22,11.176499495650269,autumn
Los Angeles,2018-11-23,22.575490796885237,autumn
Los Angeles,2018-11-24,20.69822894742124,autumn
Los Angeles,2018-11-25,19.310616364802385,autumn
Los Angeles,2018-11-26,16.00858772666425,autumn
Los Angeles,2018-11-27,23.031702141053362,autumn
Los Angeles,2018-11-28,10.032186664914741,autumn
Los Angeles,2018-11-29,18.999704577431437,autumn
Los Angeles,2018-11-30,18.479995164344583,autumn
Los Angeles,2018-12-01,16.32832068082725,winter
Los Angeles,2018-12-02,9.064852426511314,winter
Los Angeles,2018-12-03,18.352748783211727,winter
Los Angeles,2018-12-04,21.75923887930015,winter
Los Angeles,2018-12-05,25.57899003729013,winter
Los Angeles,2018-12-06,10.274807269575703,winter
Los Angeles,2018-12-07,17.899856836477362,winter
Los Angeles,2018-12-08,9.418362059853678,winter
Los Angeles,2018-12-09,11.779343856628772,winter
Los Angeles,2018-12-10,12.000252588932142,winter
Los Angeles,2018-12-11,15.884712818654076,winter
Los Angeles,2018-12-12,13.426385585938199,winter
Los Angeles,2018-12-13,8.779884671309443,winter
Los Angeles,2018-12-14,18.48527647028682,winter
Los Angeles,2018-12-15,11.79877031510419,winter
Los Angeles,2018-12-16,17.693426037812806,winter
Los Angeles,2018-12-17,13.659607563042943,winter
Los Angeles,2018-12-18,13.196507510771255,winter
Los Angeles,2018-12-19,14.80195592089287,winter
Los Angeles,2018-12-20,16.723053556332335,winter
Los Angeles,2018-12-21,10.911722165854865,winter
Los Angeles,2018-12-22,7.980448996762615,winter
Los Angeles,2018-12-23,16.717991826407097,winter
Los Angeles,2018-12-24,10.411000505593014,winter
Los Angeles,2018-12-25,24.771131505444153,winter
Los Angeles,2018-12-26,19.95822690389704,winter
Los Angeles,2018-12-27,16.824642390105726,winter
Los Angeles,2018-12-28,15.359213802623517,winter
Los Angeles,2018-12-29,20.33865237728534,winter
Los Angeles,2018-12-30,6.616139983374072,winter
Los Angeles,2018-12-31,5.999253011667692,winter
Los Angeles,2019-01-01,17.28531271389649,winter
Los Angeles,2019-01-02,12.23461553623351,winter
Los Angeles,2019-01-03,15.400206038306548,winter
Los Angeles,2019-01-04,17.54358679865416,winter
Los Angeles,2019-01-05,15.506562338364724,winter
Los Angeles,2019-01-06,19.45684616452059,winter
Los Angeles,2019-01-07,15.743628649424544,winter
Los Angeles,2019-01-08,14.461713119121015,winter
Los Angeles,2019-01-09,19.87959311358279,winter
Los Angeles,2019-01-10,19.01000974724942,winter
Los Angeles,2019-01-11,19.475497986942315,winter
Los Angeles,2019-01-12,13.409469928779938,winter
Los Angeles,2019-01-13,23.014797982678424,winter
Los Angeles,2019-01-14,16.520656487170882,winter
Los Angeles,2019-01-15,14.105266810973118,winter
Los Angeles,2019-01-16,15.941882730262796,winter
Los Angeles,2019-01-17,21.323021011981673,winter
Los Angeles,2019-01-18,15.408964624481033,winter
Los Angeles,2019-01-19,16.071997861030454,winter
Los Angeles,2019-01-20,19.96306305549721,winter
Los Angeles,2019-01-21,3.0997913493758595,winter
Los Angeles,2019-01-22,11.377028753012164,winter
Los Angeles,2019-01-23,21.667269351957525,winter
Los Angeles,2019-01-24,22.05573016423733,winter
Los Angeles,2019-01-25,14.34617077486589,winter
Los Angeles,2019-01-26,10.77626061551641,winter
Los Angeles,2019-01-27,18.37543420074258,winter
Los Angeles,2019-01-28,10.982415266401812,winter
Los Angeles,2019-01-29,6.609084080925115,winter
Los Angeles,2019-01-30,15.98166140580222,winter
Los Angeles,2019-01-31,22.263543920948443,winter
Los Angeles,2019-02-01,19.19498624242983,winter
Los Angeles,2019-02-02,8.74302394491804,winter
Los Angeles,2019-02-03,15.772913604269815,winter
Los Angeles,2019-02-04,14.478886376278027,winter
Los Angeles,2019-02-05,14.498050864977156,winter
Los Angeles,2019-02-06,11.638104842347047,winter
Los Angeles,2019-02-07,11.739327196071928,winter
Los Angeles,2019-02-08,22.009204305131718,winter
Los Angeles,2019-02-09,13.39194376147723,winter
Los Angeles,2019-02-10,14.275551253434237,winter
Los Angeles,2019-02-11,14.662722104969923,winter
Los Angeles,2019-02-12,16.249778947649393,winter
Los Angeles,2019-02-13,5.295084520426707,winter
Los Angeles,2019-02-14,19.28230997919882,winter
Los Angeles,2019-02-15,23.273811982294802,winter
Los Angeles,2019-02-16,10.935987308598284,winter
Los Angeles,2019-02-17,13.784966091208842,winter
Los Angeles,2019-02-18,11.696036492703154,winter
Los Angeles,2019-02-19,14.685493206531525,winter
Los Angeles,2019-02-20,15.512380832315156,winter
Los Angeles,2019-02-21,11.192724139116113,winter
Los Angeles,2019-02-22,11.453948207473964,winter
Los Angeles,2019-02-23,11.899595028277906,winter
Los Angeles,2019-02-24,12.368376002474566,winter
Los Angeles,2019-02-25,13.144440386462538,winter
Los Angeles,2019-02-26,15.582216057128667,winter
Los Angeles,2019-02-27,12.664044700264446,winter
Los Angeles,2019-02-28,8.761910924943034,winter
Los Angeles,2019-03-01,17.972673307872395,spring
Los Angeles,2019-03-02,18.70724412832056,spring
Los Angeles,2019-03-03,21.92003280665779,spring
Los Angeles,2019-03-04,18.569722334506363,spring
Los Angeles,2019-03-05,19.35672517009406,spring
Los Angeles,2019-03-06,19.539325058325698,spring
Los Angeles,2019-03-07,16.17365527622477,spring
Los Angeles,2019-03-08,16.20597738143481,spring
Los Angeles,2019-03-09,14.958215132461955,spring
Los Angeles,2019-03-10,17.316928277642575,spring
Los Angeles,2019-03-11,17.574030896255206,spring
Los Angeles,2019-03-12,21.13150516395352,spring
Los Angeles,2019-03-13,16.641699432611023,spring
Los Angeles,2019-03-14,11.058148319023424,spring
Los Angeles,2019-03-15,25.081497704485304,spring
Los Angeles,2019-03-16,11.577298399757622,spring
Los Angeles,2019-03-17,21.526596559889093,spring
Los Angeles,2019-03-18,22.75399746579213,spring
Los Angeles,2019-03-19,16.575179911454104,spring
Los Angeles,2019-03-20,14.525262527990487,spring
Los Angeles,2019-03-21,18.543077583960322,spring
Los Angeles,2019-03-22,18.976030431251854,spring
Los Angeles,2019-03-23,20.406364957039028,spring
Los Angeles,2019-03-24,12.702835133711972,spring
Los Angeles,2019-03-25,16.954598782271905,spring
Los Angeles,2019-03-26,22.27856619851368,spring
Los Angeles,2019-03-27,19.8887370540893,spring
Los Angeles,2019-03-28,18.088693410733914,spring
Los Angeles,2019-03-29,16.761568549637115,spring
Los Angeles,2019-03-30,18.064943398970744,spring
Los Angeles,2019-03-31,19.63890033762584,spring
Los Angeles,2019-04-01,24.42099393909738,spring
Los Angeles,2019-04-02,20.348056290593842,spring
Los Angeles,2019-04-03,23.247032919753654,spring
Los Angeles,2019-04-04,23.915404850254205,spring
Los Angeles,2019-04-05,19.61211608292944,spring
Los Angeles,2019-04-06,14.552675177062145,spring
Los Angeles,2019-04-07,16.414963718541777,spring
Los Angeles,2019-04-08,21.02748985389829,spring
Los Angeles,2019-04-09,26.678515428643706,spring
Los Angeles,2019-04-10,9.443202377845058,spring
Los Angeles,2019-04-11,21.864696357370605,spring
Los Angeles,2019-04-12,15.716480660324864,spring
Los Angeles,2019-04-13,22.591378988693034,spring
Los Angeles,2019-04-14,18.042367387972384,spring
Los Angeles,2019-04-15,29.840166136991954,spring
Los Angeles,2019-04-16,14.97222841688153,spring
Los Angeles,2019-04-17,21.08012728468241,spring
Los Angeles,2019-04-18,14.665432557206072,spring
Los Angeles,2019-04-19,15.33249009765147,spring
Los Angeles,2019-04-20,14.63815865159474,spring
Los Angeles,2019-04-21,9.13481321444182,spring
Los Angeles,2019-04-22,20.43132888520327,spring
Los Angeles,2019-04-23,16.427646932456966,spring
Los Angeles,2019-04-24,15.15092407741414,spring
Los Angeles,2019-04-25,20.13720916257049,spring
Los Angeles,2019-04-26,24.127660983500817,spring
Los Angeles,2019-04-27,23.811764553378246,spring
Los Angeles,2019-04-28,15.761714217832672,spring
Los Angeles,2019-04-29,19.2525358001926,spring
Los Angeles,2019-04-30,19.487311861071667,spring
Los Angeles,2019-05-01,26.27432012127165,spring
Los Angeles,2019-05-02,22.36813604432103,spring
Los Angeles,2019-05-03,19.428257479887098,spring
Los Angeles,2019-05-04,13.770917106451162,spring
Los Angeles,2019-05-05,18.66840795906692,spring
Los Angeles,2019-05-06,13.385707760932462,spring
Los Angeles,2019-05-07,21.016689397575853,spring
Los Angeles,2019-05-08,21.90446822187155,spring
Los Angeles,2019-05-09,11.806523852225732,spring
Los Angeles,2019-05-10,19.93914812003433,spring
Los Angeles,2019-05-11,17.823938446061774,spring
Los Angeles,2019-05-12,16.128151849218685,spring
Los Angeles,2019-05-13,20.621296987972745,spring
Los Angeles,2019-05-14,24.31865605558106,spring
Los Angeles,2019-05-15,19.036717927510775,spring
Los Angeles,2019-05-16,14.5925275375407,spring
Los Angeles,2019-05-17,18.274331067337243,spring
Los Angeles,2019-05-18,18.51515152653631,spring
Los Angeles,2019-05-19,14.861002286790212,spring
Los Angeles,2019-05-20,18.027187638988043,spring
Los Angeles,2019-05-21,22.523341601574337,spring
Los Angeles,2019-05-22,19.90367339880795,spring
Los Angeles,2019-05-23,20.383703366261287,spring
Los Angeles,2019-05-24,17.222990320620106,spring
Los Angeles,2019-05-25,23.779552285148323,spring
Los Angeles,2019-05-26,19.652102679854423,spring
Los Angeles,2019-05-27,17.245068896485567,spring
Los Angeles,2019-05-28,21.895300283019154,spring
Los Angeles,2019-05-29,16.177203862842557,spring
Los Angeles,2019-05-30,17.23329938199904,spring
Los Angeles,2019-05-31,19.251509085585553,spring
Los Angeles,2019-06-01,18.757484463646975,summer
Los Angeles,2019-06-02,25.240265630920923,summer
Los Angeles,2019-06-03,30.12646612184787,summer
Los Angeles,2019-06-04,31.53158506287088,summer
Los Angeles,2019-06-05,29.534446678813865,summer
Los Angeles,2019-06-06,23.329562594410376,summer
Los Angeles,2019-06-07,24.874169232669296,summer
Los Angeles,2019-06-08,32.74895544231224,summer
Los Angeles,2019-06-09,20.80077904518585,summer
Los Angeles,2019-06-10,31.662279488671572,summer
Los Angeles,2019-06-11,22.488117148015622,summer
Los Angeles,2019-06-12,22.814992433138734,summer
Los Angeles,2019-06-13,30.290306723089845,summer
Los Angeles,2019-06-14,24.10679036962779,summer
Los Angeles,2019-06-15,28.281543984753426,summer
Los Angeles,2019-06-16,21.56488975986884,summer
Los Angeles,2019-06-17,33.85676649241033,summer
Los Angeles,2019-06-18,25.91182087997228,summer
Los Angeles,2019-06-19,25.121428508529323,summer
Los Angeles,2019-06-20,24.067500725283335,summer
Los Angeles,2019-06-21,24.220954258962955,summer
Los Angeles,2019-06-22,21.331883598040434,summer
Los Angeles,2019-06-23,20.578296510650368,summer
Los Angeles,2019-06-24,22.39239384371697,summer
Los Angeles,2019-06-25,29.941504505780586,summer
Los Angeles,2019-06-26,16.284463621389307,summer
Los Angeles,2019-06-27,21.227425220508444,summer
Los Angeles,2019-06-28,15.106274121466772,summer
Los Angeles,2019-06-29,18.886616634193707,summer
Los Angeles,2019-06-30,27.723105148868992,summer
Los Angeles,2019-07-01,22.46084335135474,summer
Los Angeles,2019-07-02,20.372007238761633,summer
Los Angeles,2019-07-03,25.307220160314753,summer
Los Angeles,2019-07-04,21.117273081385854,summer
Los Angeles,2019-07-05,23.969198961374243,summer
Los Angeles,2019-07-06,21.250953705850474,summer
Los Angeles,2019-07-07,23.016517751545187,summer
Los Angeles,2019-07-08,21.968652488630152,summer
Los Angeles,2019-07-09,20.19056800753518,summer
Los Angeles,2019-07-10,25.269253432669537,summer
Los Angeles,2019-07-11,21.3080915196002,summer
Los Angeles,2019-07-12,32.24974509433382,summer
Los Angeles,2019-07-13,27.901717868183024,summer
Los Angeles,2019-07-14,29.765149727255544,summer
Los Angeles,2019-07-15,24.337346242138906,summer
Los Angeles,2019-07-16,28.271517566264322,summer
Los Angeles,2019-07-17,21.001931737900257,summer
Los Angeles,2019-07-18,22.522750170010184,summer
Los Angeles,2019-07-19,25.280866066585382,summer
Los Angeles,2019-07-20,24.973154867351383,summer
Los Angeles,2019-07-21,28.319865162833437,summer
Los Angeles,2019-07-22,23.683464218099246,summer
Los Angeles,2019-07-23,28.699672086022638,summer
Los Angeles,2019-07-24,20.3470496060606,summer
Los Angeles,2019-07-25,22.967990200138285,summer
Los Angeles,2019-07-26,25.049560328986253,summer
Los Angeles,2019-07-27,27.42113746965224,summer
Los Angeles,2019-07-28,21.261137443729545,summer
Los Angeles,2019-07-29,24.154130573598184,summer
Los Angeles,2019-07-30,17.13817497722946,summer
Los Angeles,2019-07-31,31.836197847758573,summer
Los Angeles,2019-08-01,20.22714982871109,summer
Los Angeles,2019-08-02,24.968739742832113,summer
Los Angeles,2019-08-03,20.10170819700356,summer
Los Angeles,2019-08-04,20.49842313806362,summer
Los Angeles,2019-08-05,32.3602258530041,summer
Los Angeles,2019-08-06,20.910910513587048,summer
Los Angeles,2019-08-07,35.990737719429944,summer
Los Angeles,2019-08-08,25.412324886218876,summer
Los Angeles,2019-08-09,17.50900121014759,summer
Los Angeles,2019-08-10,24.98007415462194,summer
Los Angeles,2019-08-11,27.393255817702666,summer
Los Angeles,2019-08-12,19.73601348355079,summer
Los Angeles,2019-08-13,29.229205180544778,summer
Los Angeles,2019-08-14,28.502617513791993,summer
Los Angeles,2019-08-15,26.348933687408277,summer
Los Angeles,2019-08-16,24.63306824127205,summer
Los Angeles,2019-08-17,29.14562576803204,summer
Los Angeles,2019-08-18,23.98131302204606,summer
Los Angeles,2019-08-19,31.864030618410368,summer
Los Angeles,2019-08-20,33.20507632100865,summer
Los Angeles,2019-08-21,28.917896515203413,summer
Los Angeles,2019-08-22,23.307147534482095,summer
Los Angeles,2019-08-23,21.240436582753325,summer
Los Angeles,2019-08-24,22.688434960404567,summer
Los Angeles,2019-08-25,21.02568036904036,summer
Los Angeles,2019-08-26,27.923053810121495,summer
Los Angeles,2019-08-27,22.06901776495038,summer
Los Angeles,2019-08-28,29.796996592860516,summer
Los Angeles,2019-08-29,23.600839165781423,summer
Los Angeles,2019-08-30,19.302120156101843,summer
Los Angeles,2019-08-31,22.75380844465156,summer
Los Angeles,2019-09-01,12.80529236629901,autumn
Los Angeles,2019-09-02,17.549205781838282,autumn
Los Angeles,2019-09-03,25.670202028893087,autumn
Los Angeles,2019-09-04,10.894860395422059,autumn
Los Angeles,2019-09-05,10.681099170532951,autumn
Los Angeles,2019-09-06,23.047224871271013,autumn
Los Angeles,2019-09-07,23.882829632549253,autumn
Los Angeles,2019-09-08,25.883138054796696,autumn
Los Angeles,2019-09-09,16.31091555460968,autumn
Los Angeles,2019-09-10,13.899116458140357,autumn
Los Angeles,2019-09-11,28.990031835142247,autumn
Los Angeles,2019-09-12,18.200305333386154,autumn
Los Angeles,2019-09-13,23.615005599192187,autumn
Los Angeles,2019-09-14,21.25038914951381,autumn
Los Angeles,2019-09-15,17.547302863128838,autumn
Los Angeles,2019-09-16,22.55059466986828,autumn
Los Angeles,2019-09-17,11.752492023591529,autumn
Los Angeles,2019-09-18,27.466669408932468,autumn
Los Angeles,2019-09-19,20.079349189208298,autumn
Los Angeles,2019-09-20,16.646445454430363,autumn
Los Angeles,2019-09-21,21.511040539294676,autumn
Los Angeles,2019-09-22,15.951710905088383,autumn
Los Angeles,2019-09-23,22.693205801789727,autumn
Los Angeles,2019-09-24,21.286687766374627,autumn
Los Angeles,2019-09-25,19.150943539483027,autumn
Los Angeles,2019-09-26,17.7710144619409,autumn
Los Angeles,2019-09-27,23.63119304040866,autumn
Los Angeles,2019-09-28,23.776507986803367,autumn
Los Angeles,2019-09-29,24.92194341878113,autumn
Los Angeles,2019-09-30,23.678761670367834,autumn
Los Angeles,2019-10-01,19.361818436365322,autumn
Los Angeles,2019-10-02,13.576271793953484,autumn
Los Angeles,2019-10-03,21.528542261972984,autumn
Los Angeles,2019-10-04,18.30390489043001,autumn
Los Angeles,2019-10-05,17.874155407332832,autumn
Los Angeles,2019-10-06,24.92683285964496,autumn
Los Angeles,2019-10-07,24.91996282941397,autumn
Los Angeles,2019-10-08,18.46367629443308,autumn
Los Angeles,2019-10-09,15.879146905599823,autumn
Los Angeles,2019-10-10,21.125402817570176,autumn
Los Angeles,2019-10-11,21.054135428624093,autumn
Los Angeles,2019-10-12,19.84652384718655,autumn
Los Angeles,2019-10-13,13.821958611199223,autumn
Los Angeles,2019-10-14,15.031454845370138,autumn
Los Angeles,2019-10-15,25.96295795716685,autumn
Los Angeles,2019-10-16,26.29946776767267,autumn
Los Angeles,2019-10-17,18.569538332253096,autumn
Los Angeles,2019-10-18,23.291624086769463,autumn
Los Angeles,2019-10-19,23.65387728030105,autumn
Los Angeles,2019-10-20,13.890426844837162,autumn
Los Angeles,2019-10-21,19.414249344793,autumn
Los Angeles,2019-10-22,7.958410181996086,autumn
Los Angeles,2019-10-23,28.69168470229159,autumn
Los Angeles,2019-10-24,13.695501616523645,autumn
Los Angeles,2019-10-25,11.155500735488392,autumn
Los Angeles,2019-10-26,26.758367652793176,autumn
Los Angeles,2019-10-27,20.86974635946967,autumn
Los Angeles,2019-10-28,12.726402916901666,autumn
Los Angeles,2019-10-29,28.543550126126462,autumn
Los Angeles,2019-10-30,8.334914345251498,autumn
Los Angeles,2019-10-31,23.531501782392613,autumn
Los Angeles,2019-11-01,2.25400463422935,autumn
Los Angeles,2019-11-02,19.78071723294153,autumn
Los Angeles,2019-11-03,20.281528221321892,autumn
Los Angeles,2019-11-04,26.73576356724993,autumn
Los Angeles,2019-11-05,15.77131107067048,autumn
Los Angeles,2019-11-06,10.24008758296378,autumn
Los Angeles,2019-11-07,16.27456202596512,autumn
Los Angeles,2019-11-08,19.64569397760496,autumn
Los Angeles,2019-11-09,19.756659245460092,autumn
Los Angeles,2019-11-10,26.79440899748315,autumn
Los Angeles,2019-11-11,20.55151648171253,autumn
Los Angeles,2019-11-12,18.62214565351011,autumn
Los Angeles,2019-11-13,17.72149209019119,autumn
Los Angeles,2019-11-14,19.58836348822376,autumn
Los Angeles,2019-11-15,16.696797856683943,autumn
Los Angeles,2019-11-16,26.18862579315945,autumn
Los Angeles,2019-11-17,18.40667064826769,autumn
Los Angeles,2019-11-18,17.79425054570192,autumn
Los Angeles,2019-11-19,12.238036856690854,autumn
Los Angeles,2019-11-20,11.60552691230573,autumn
Los Angeles,2019-11-21,17.92537606476945,autumn
Los Angeles,2019-11-22,11.543317445795537,autumn
Los Angeles,2019-11-23,18.41039357597585,autumn
Los Angeles,2019-11-24,18.423021531614523,autumn
Los Angeles,2019-11-25,13.96401365485023,autumn
Los Angeles,2019-11-26,22.48660899406791,autumn
Los Angeles,2019-11-27,18.323995653159248,autumn
Los Angeles,2019-11-28,22.488137358157243,autumn
Los Angeles,2019-11-29,14.440915592451049,autumn
Los Angeles,2019-11-30,10.187787719380003,autumn
Los Angeles,2019-12-01,8.497831648825535,winter
Los Angeles,2019-12-02,11.21249401813128,winter
Los Angeles,2019-12-03,15.716790838328311,winter
Los Angeles,2019-12-04,24.666938096763552,winter
Los Angeles,2019-12-05,10.161904619373502,winter
Los Angeles,2019-12-06,16.81294351999086,winter
Los Angeles,2019-12-07,13.658198862995704,winter
Los Angeles,2019-12-08,12.440290797972189,winter
Los Angeles,2019-12-09,14.747517939584055,winter
Los Angeles,2019-12-10,19.918646909140197,winter
Los Angeles,2019-12-11,15.473247518327401,winter
Los Angeles,2019-12-12,6.976000018015958,winter
Los Angeles,2019-12-13,18.87703285856919,winter
Los Angeles,2019-12-14,15.769998429579584,winter
Los Angeles,2019-12-15,16.096272177751867,winter
Los Angeles,2019-12-16,13.68765493008549,winter
Los Angeles,2019-12-17,11.996582681799799,winter
Los Angeles,2019-12-18,10.918638711948855,winter
Los Angeles,2019-12-19,19.739118317549917,winter
Los Angeles,2019-12-20,16.208184874412364,winter
Los Angeles,2019-12-21,14.328651337365033,winter
Los Angeles,2019-12-22,3.6418501261190244,winter
Los Angeles,2019-12-23,18.754966562759932,winter
Los Angeles,2019-12-24,26.23875607097359,winter
Los Angeles,2019-12-25,14.794448030895015,winter
Los Angeles,2019-12-26,19.664733129459375,winter
Los Angeles,2019-12-27,18.742036524793146,winter
Los Angeles,2019-12-28,16.450281263069844,winter
Los Angeles,2019-12-29,16.886697639345332,winter
Singapore,2010-01-01,20.445913300433165,winter
Singapore,2010-01-02,29.90934501665971,winter
Singapore,2010-01-03,22.3775416350743,winter
Singapore,2010-01-04,33.59682311888426,winter
Singapore,2010-01-05,30.66021307738407,winter
Singapore,2010-01-06,37.69074349774378,winter
Singapore,2010-01-07,36.74401956865175,winter
Singapore,2010-01-08,31.952651022143478,winter
Singapore,2010-01-09,21.507014539643514,winter
Singapore,2010-01-10,23.722020562086147,winter
Singapore,2010-01-11,18.53874297357245,winter
